T002,0
T007,0
T015,1
T045,0
T046,0
T048,0
T049,0
T050,1
T054,0
T086,0
T091,0
T094,0
T096,0
T129,0
T143,1
T148,0
T153,1
T159,1
T009,1
T011,0
T016,1
T019,0
T025,0
T028,1
T031,0
T033,0
T089,1
T090,0
T092,0
T135,0
T141,0
T142,1
T145,0
T146,0
T147,1
T149,0
T150,0
T151,1
T152,0
T154,0
T158,0
T162,1
T218,1
T220,0
T001,1
T003,0
T006,1
T008,1
T012,0
T034,0
T037,1
T040,0
T043,0
T047,0
T051,0
T085,1
T088,0
T161,0
T219,0
T013,1
T014,1
T018,0
T030,0
T084,0
T144,1
T160,0
T005,1
T017,1
T044,1
T095,0
T004,0
T035,0
T036,0
T039,0
T060,0
T061,0
T062,0
T065,0
T066,1
T067,0
T069,0
T070,0
T071,0
T073,0
T074,0
T075,0
T076,0
T077,0
T079,0
T080,0
T081,0
T082,0
T083,0
T114,0
T155,0
T063,0
T115,0
T138,1
T200,0
T206,0
T209,0
T212,0
T215,0
T107,0
T128,0
T072,0
T078,0
T097,0
T099,0
T100,0
T102,0
T103,0
T027,0
T156,1
T157,0
T221,0
T900,0
T903,0
T222,0
T223,1
T225,0
T227,1
T224,0
T226,0
T229,0
T230,1
T228,1
T232,0
T231,1
T235,0
T233,1
T236,0
T237,0
T238,0
T094B,0
T054C,0
